,best_arm,algorithm,function,euclidean_distance,true_reward_difference,cumulative_regret,timetocomple
223,[6.30774498e-05 6.20303154e-05],Nelder-Mead,Easom,4.442804863002227,0.9999999973226082,1453.6251018065934,0.048522044031415135
224,[0.00023535 0.00012939],Nelder-Mead,Easom,4.442635415082345,0.9999999973185741,1438.9302627572938,0.038084809959400445
225,[0.00010156 0.00023438],Nelder-Mead,Easom,4.442655784859438,0.9999999973190594,1396.1762322782856,0.059999975957907736
226,[-2.48184204e-05  2.90306091e-04],Nelder-Mead,Easom,4.442705605006906,0.9999999973202459,1421.9570023638717,0.03718461899552494
227,[0.00014257 0.00012597],Nelder-Mead,Easom,4.442703442631334,0.9999999973201944,1482.6232691016176,0.04811699304264039
228,[ 9.37810528e-05 -6.24993308e-05],Nelder-Mead,Easom,4.442871209407814,0.9999999973241862,1508.451065581542,0.036524767987430096
229,[ 0.0002521  -0.00026081],Nelder-Mead,Easom,4.442899500518652,0.9999999973248589,1404.87949367367,0.0375745149794966
230,[5.37109375e-06 1.20605469e-04],Nelder-Mead,Easom,4.442804249416918,0.9999999973225936,1484.8045987670898,0.03962663596030325
231,[ 6.15540025e-05 -1.86737131e-04],Nelder-Mead,Easom,4.44298184885958,0.9999999973268155,1411.8793084245322,0.04292428999906406
232,[-0.000125  0.      ],Nelder-Mead,Easom,4.442981716778159,0.9999999973268124,1396.2224873197138,0.04725140501977876
233,[ 3.12088019e-04 -9.41696139e-05],Nelder-Mead,Easom,4.442739245256883,0.9999999973210468,1445.3836006018544,0.04813611099962145
234,[ 0.00037451 -0.00012207],Nelder-Mead,Easom,4.442714838397381,0.9999999973204658,1400.3159123187072,0.037046160956379026
235,[-0.00025023  0.0003127 ],Nelder-Mead,Easom,4.442849167429937,0.9999999973236623,1436.9376880547393,0.03799005498876795
236,[ 1.71874237e-04 -3.12500166e-05],Nelder-Mead,Easom,4.442793893532888,0.9999999973223472,1428.281042916327,0.036873701959848404
237,[1.46910315e-11 1.24999985e-04],Nelder-Mead,Easom,4.442804940082966,0.9999999973226101,1476.1437600846352,0.03730357298627496
238,[3.12500e-05 2.96875e-04],Nelder-Mead,Easom,4.44266131210918,0.9999999973191911,1556.6876798353492,0.044882242975290865
239,[ 0.00050391 -0.00026172],Nelder-Mead,Easom,4.442722108113247,0.9999999973206392,1420.3079043490816,0.03748606896260753
240,[0.00010175 0.00018281],Nelder-Mead,Easom,4.442692111555237,0.9999999973199246,1476.8283578686733,0.0383441949961707
241,[1.28131867e-04 5.35449869e-05],Nelder-Mead,Easom,4.442764862929269,0.9999999973216565,1399.7951750389182,0.0427649249904789
242,[-1.84774399e-08  3.12514424e-04],Nelder-Mead,Easom,4.442672365044693,0.9999999973194544,1438.3866210570172,0.045852203969843686
243,[ 7.81277008e-06 -2.38278774e-04],Nelder-Mead,Easom,4.443056295032868,0.9999999973285835,1365.7553333019791,0.050237447023391724
244,[1.09375000e-04 3.12500009e-05],Nelder-Mead,Easom,4.442793891003161,0.9999999973223472,1496.398421152342,0.05216769501566887
245,[0.00025 0.00025],Nelder-Mead,Easom,4.442539774160722,0.9999999973162946,1412.3368569483014,0.03865169995697215
246,[6.40869141e-07 1.98364258e-07],Nelder-Mead,Easom,4.442892734123699,0.9999999973246979,1460.3948962460436,0.047800046973861754
247,[ 0.00075222 -0.00012499],Nelder-Mead,Easom,4.442449847904293,0.9999999973141501,1434.088256566916,0.0380240140366368
248,[3.15377126e-05 2.79322559e-04],Nelder-Mead,Easom,4.442673519600266,0.9999999973194819,1477.345562876178,0.040305490023456514
249,[ 1.57287598e-04 -9.44213867e-05],Nelder-Mead,Easom,4.44284887799238,0.9999999973236552,1434.9517665705303,0.04593080002814531
250,[0.00010257 0.00032662],Nelder-Mead,Easom,4.442589846388073,0.9999999973174883,1468.6456975822043,0.04713452298892662
251,[1.56248771e-05 2.03124981e-04],Nelder-Mead,Easom,4.4427386500213295,0.9999999973210326,1439.3565673858884,0.05100048199528828
252,[ 7.20394492e-06 -8.70383992e-05],Nelder-Mead,Easom,4.442949779535051,0.9999999973260537,1434.9277607467907,0.059882157016545534
253,[ 2.73437013e-04 -7.81249162e-05],Nelder-Mead,Easom,4.4427552279981715,0.9999999973214273,1408.3686014202553,0.03798531700158492
254,[3.11654210e-05 2.18859732e-04],Nelder-Mead,Easom,4.442716535052458,0.9999999973205062,1468.1245528163463,0.03728561702882871
255,[0.00016395 0.00022664],Nelder-Mead,Easom,4.442617138463123,0.9999999973181387,1455.2923828066048,0.04087221703957766
256,[ 0.00026489 -0.00020752],Nelder-Mead,Easom,4.442852771238803,0.9999999973237479,1479.201877877141,0.0389514600392431
257,[ 0.00099995 -0.00031249],Nelder-Mead,Easom,4.44240731405572,0.9999999973131356,1473.5070120619998,0.039189869014080614
258,[-6.34765647e-05  3.71093773e-05],Nelder-Mead,Easom,4.442911972537651,0.9999999973251552,1459.1597302341952,0.04259864799678326
259,[0.00020092 0.00032788],Nelder-Mead,Easom,4.442519405785958,0.9999999973158089,1455.0012193835878,0.03841241495683789
260,[0.00020307 0.00027985],Nelder-Mead,Easom,4.442551850744729,0.9999999973165826,1527.506273499923,0.03734980901936069
261,[-7.4218750e-05 -3.3203125e-05],Nelder-Mead,Easom,4.4429692863822305,0.9999999973265171,1454.6467763604137,0.06274365802528337
262,[7.64160103e-05 6.99462956e-05],Nelder-Mead,Easom,4.442789833774661,0.9999999973222506,1454.020824745006,0.03978547401493415
263,[8.93554687e-05 1.10351563e-04],Nelder-Mead,Easom,4.442752113380075,0.999999997321353,1471.7486007846037,0.041304864978883415
264,[-1.17263496e-04  4.22776629e-05],Nelder-Mead,Easom,4.442946351974544,0.9999999973259722,1452.1785696454099,0.04173264099517837
265,[2.26562500e-04 7.81249998e-06],Nelder-Mead,Easom,4.4427276020921695,0.9999999973207696,1418.781615059293,0.04861996398540214
266,[-2.42616363e-30  2.50000000e-04],Nelder-Mead,Easom,4.442716554373011,0.9999999973205066,1412.51527319646,0.04131549794692546
267,[6.25000009e-05 1.24999999e-04],Nelder-Mead,Easom,4.4427607452496,0.9999999973215585,1466.698113870058,0.03847335104364902
268,[-3.12525630e-05 -1.56222284e-05],Nelder-Mead,Easom,4.442926473047916,0.9999999973254998,1446.7698506854626,0.03785706398775801
269,[0.00012402 0.00012451],Nelder-Mead,Easom,4.442717586656981,0.9999999973205311,1439.962457249027,0.04745453404029831
270,[2.50000000e-04 3.33198195e-25],Nelder-Mead,Easom,4.442716554373011,0.9999999973205066,1473.6960792641344,0.0517107070190832
271,[0.00012618 0.00018738],Nelder-Mead,Easom,4.442671608157069,0.9999999973194363,1461.1332543335132,0.03822181897703558
272,[-0.00015625  0.00028125],Nelder-Mead,Easom,4.442804949974241,0.9999999973226105,1480.87162334575,0.04846445203293115
273,[-0.00099956  0.0007497 ],Nelder-Mead,Easom,4.443070176311249,0.9999999973289149,1450.2923671606882,0.047639941971283406
274,[-0.00011719  0.00010157],Nelder-Mead,Easom,4.442904377883998,0.9999999973249747,1463.6787764693402,0.06307012896286324
275,[ 0.00025122 -0.00025086],Nelder-Mead,Easom,4.442893082925585,0.9999999973247063,1408.7386856255778,0.04123726597754285
276,[7.42187502e-05 2.14843749e-04],Nelder-Mead,Easom,4.442688930610468,0.9999999973198489,1427.8780687712251,0.03716138401068747
277,[2.92968688e-05 1.46484381e-04],Nelder-Mead,Easom,4.442769032210217,0.9999999973217557,1525.8256159322952,0.05106417997740209
278,[1.953125e-04 3.906250e-06],Nelder-Mead,Easom,4.442752460683831,0.9999999973213614,1476.2465071820616,0.043303793005179614
279,[-2.50000000e-04 -1.27619581e-14],Nelder-Mead,Easom,4.443070107763341,0.9999999973289113,1487.2718449236736,0.04463095002574846
280,[0.00024463 0.00024927],Nelder-Mead,Easom,4.442544089999313,0.9999999973163975,1401.9206748629217,0.06852374196751043
281,[-2.50000000e-04 -6.95120767e-14],Nelder-Mead,Easom,4.443070107763194,0.9999999973289113,1480.2423585096622,0.05529380799271166
282,[-1.95267883e-05  2.55859352e-04],Nelder-Mead,Easom,4.442726219460504,0.9999999973207367,1446.2546527970155,0.046432570030447096
283,[ 2.50366211e-04 -6.10351563e-07],Nelder-Mead,Easom,4.442716727034033,0.9999999973205107,1460.277986459257,0.05655503796879202
284,[-2.5390625e-04 -3.7109375e-05],Nelder-Mead,Easom,4.443099109317784,0.9999999973295995,1442.945510354747,0.04203693399904296
285,[-0.00025  0.00025],Nelder-Mead,Easom,4.442893341618725,0.9999999973247126,1454.2089459928548,0.041809110960457474
286,[1.60140991e-04 8.68988037e-05],Nelder-Mead,Easom,4.442718644338967,0.9999999973205563,1428.0958923420822,0.04666668199934065
287,[1.66167840e-05 1.01981927e-04],Nelder-Mead,Easom,4.4428094660087645,0.9999999973227177,1415.8939842533432,0.044139172008726746
288,[-2.39256887e-05  1.46479209e-06],Nelder-Mead,Easom,4.442909209839928,0.9999999973250895,1466.535670831578,0.040774016990326345
289,[8.25118952e-06 8.19988236e-05],Nelder-Mead,Easom,4.442829511461105,0.9999999973231946,1427.5549932758963,0.04940789600368589
290,[-0.00012885  0.00019498],Nelder-Mead,Easom,4.442846571354841,0.9999999973236003,1452.489217918388,0.04281149699818343
291,[2.39436626e-04 1.47504807e-05],Nelder-Mead,Easom,4.4427135929650285,0.9999999973204361,1421.1395082453369,0.05238773801829666
292,[0.000125  0.0001875],Nelder-Mead,Easom,4.442672358417929,0.9999999973194542,1391.7922414237162,0.04204626503633335
293,[ 0.00025074 -0.00025262],Nelder-Mead,Easom,4.44289466892821,0.9999999973247441,1455.170102985254,0.04703857400454581
294,[-2.21176147e-05  7.57598877e-06],Nelder-Mead,Easom,4.442903610083266,0.9999999973249565,1437.0421066904746,0.049180939968209714
295,[2.109375e-04 2.343750e-05],Nelder-Mead,Easom,4.442727601377778,0.9999999973207696,1426.3434961706535,0.04433106299256906
296,[ 1.95437670e-06 -5.85263969e-06],Nelder-Mead,Easom,4.442896084042937,0.9999999973247775,1450.8812320505326,0.054154322016984224
297,[ 0.00025 -0.00025],Nelder-Mead,Easom,4.442893341628609,0.9999999973247126,1422.0518777884229,0.051330850983504206
298,[4.58984166e-04 9.96089280e-05],Nelder-Mead,Easom,4.442498349854279,0.9999999973153069,1423.1520667320888,0.0425132269738242
299,[ 0.00024996 -0.00012524],Nelder-Mead,Easom,4.442805144709904,0.999999997322615,1488.7970933486472,0.04026303003774956
300,"[3.5407031823510753, 0.4580630731638946]",Random,Easom,2.7130524852747917,1.0005254410201843,1447.0350344561343,0.06935374502791092
301,"[-0.7480013471330071, 3.3298643670414556]",Random,Easom,3.8941548648604645,1.0000001868876436,1467.680887340282,0.0743047030409798
302,"[-0.8148102623628581, 4.351043293912987]",Random,Easom,4.137140950622935,1.0000000089416956,1497.5857769939576,0.05068884295178577
303,"[-1.0251852909318715, -1.2339488903272544]",Random,Easom,6.042145955897645,1.0,1484.8141422885806,0.06598376901820302
304,"[0.9745857271920046, -1.26902106760312]",Random,Easom,4.9142170343339595,0.9999999999945742,1403.7510926145164,0.07702348299790174
305,"[-0.46477458746634426, 0.8247026833218243]",Random,Easom,4.286484671750685,0.9999999936414468,1411.0684729976415,0.08722483599558473
306,"[-2.1029079466920155, 3.5937758548778014]",Random,Easom,5.263964913128713,0.999999999999578,1436.2014586331863,0.0718230539932847
307,"[-1.7680158384025924, -2.1282121830585243]",Random,Easom,7.202447370540492,1.0,1471.4369421221268,0.10162426001625136
308,"[0.6515464568315537, 0.23942890364386393]",Random,Easom,3.8239983943995988,0.9999996554594504,1423.6663211608213,0.08179107803152874
309,"[-1.7470079491191304, -0.97379654190512]",Random,Easom,6.39022506468398,1.0,1480.8892121711078,0.07149534701602533
310,"[0.9722192383672503, 0.0849498906920223]",Random,Easom,3.748242625507954,0.9999995555837293,1431.1162505781833,0.052669961005449295
311,"[-0.7477490499951776, 2.1259918048467945]",Random,Easom,4.019763181925117,1.0000000371211581,1476.5189492494674,0.06580451905028895
312,"[2.7476985970630032, -2.1235033823443015]",Random,Easom,5.279817415593946,0.9999999999996206,1443.6938514351696,0.06786089501110837
313,"[-3.978819827170245, -3.254937228291277]",Random,Easom,9.571628232859622,1.0,1422.7710856215344,0.049839751969557256
314,"[-3.968971495300475, -2.5901747541916587]",Random,Easom,9.133097438578462,1.0,1369.6170616181148,0.06014834804227576
315,"[-2.576268009816668, 2.2712277571051684]",Random,Easom,5.783732568064208,0.9999999999999983,1410.1487868666677,0.048757370037492365
316,"[-4.058869959265311, -1.73468088230715]",Random,Easom,8.696256831386501,1.0,1416.4181945026878,0.05264276702655479
317,"[-4.008040964434332, 3.795968175639743]",Random,Easom,7.179523913854425,1.0,1450.6988407351114,0.06081912503577769
318,"[0.7346934568563954, 3.0622920772637556]",Random,Easom,2.4082127925156933,1.0022407221980225,1462.7274252725406,0.06712743296520784
319,"[-0.38359877205499693, -0.4614933767850946]",Random,Easom,5.040764650757926,0.9999999999923411,1465.201388188132,0.046994662028737366
320,"[-4.001746542751946, -1.303237508113427]",Random,Easom,8.413321597524854,1.0,1452.259619045296,0.07128003798425198
321,"[-1.6570858958725787, 4.414208457369641]",Random,Easom,4.964566306638995,0.9999999999994994,1432.3064953960202,0.06281532702269033
322,"[4.57303128780706, 2.23733459835562]",Random,Easom,1.6931306648702726,0.9951144880034263,1433.697383044458,0.06822755798930302
323,"[-4.430845514000352, 3.0805378067718685]",Random,Easom,7.57269170466789,1.0,1416.7587205220493,0.05793011898640543
324,"[2.8444665864820653, -0.6437166066733022]",Random,Easom,3.796960636902298,1.0000004191812333,1438.1047081903278,0.07613693899475038
325,"[-1.0119890636020603, -2.64865049153567]",Random,Easom,7.125959785460742,1.0,1447.489264107774,0.06026391900377348
326,"[-2.603042634202195, 3.7858212890046765]",Random,Easom,5.780652217864381,0.9999999999999979,1499.5297766612557,0.07711886498145759
327,"[-0.6279287132920306, 0.40414317246117726]",Random,Easom,4.658649654456964,0.9999999997206523,1467.8858296637623,0.08527882397174835
328,"[-0.2638626547344467, -2.412256903750234]",Random,Easom,6.514791048078604,1.0,1410.8800409972582,0.08485003100940958
329,"[-1.9281897394609873, 1.0641983106844721]",Random,Easom,5.478901877303052,1.0000000000000155,1428.6190432423282,0.07609058998059481
330,"[-0.39480431347699163, -2.3258615767304756]",Random,Easom,6.511473839416293,1.0,1431.3746999059742,0.05023812799481675
331,"[4.92107907294616, 4.479696572717867]",Random,Easom,2.2264429498580522,1.000336017745551,1474.053486630707,0.07399759400868788
332,"[-0.5389063942736865, -1.845461802365186]",Random,Easom,6.198137844457753,1.0,1423.2822248814073,0.0839633279829286
333,"[2.784496053853603, -3.604914722827103]",Random,Easom,6.7559591571942015,1.0,1443.64530552797,0.10936452995520085
334,"[2.865661986149708, 1.4058462894276769]",Random,Easom,1.7575502073207558,1.007196455341678,1409.8708062098153,0.08065693598473445
335,"[-2.537680267419733, -1.9712526584709247]",Random,Easom,7.6416939655508545,1.0,1442.0865616188098,0.04507871699752286
336,"[4.115537628901473, 2.9671345223692835]",Random,Easom,0.9894406035104569,0.7920547805040216,1453.347929544048,0.045160303998272866
337,"[-3.2087979037320977, 4.617354468419583]",Random,Easom,6.519616920248105,1.0,1372.4708587876858,0.058667077973950654
338,"[-4.231839694785881, 2.513612052985213]",Random,Easom,7.400133903804711,1.0,1442.9707742489127,0.053599399980157614
339,"[2.0560788392528977, -4.3443459454223445]",Random,Easom,7.564241064919532,1.0,1434.7045014345927,0.05847727396758273
340,"[4.333378700152137, 1.9649058054433342]",Random,Easom,1.6747972109003757,0.9914030172980535,1423.158504591729,0.0518446050118655
341,"[-0.6074853452231448, -3.66182627491634]",Random,Easom,7.768027420393737,1.0,1401.1521572605586,0.07020550000015646
342,"[1.7477355696454833, 2.8060047716803798]",Random,Easom,1.433695297989925,0.9787208687539742,1418.726275199323,0.06203302403446287
343,"[2.8445608382314713, -1.120665751330984]",Random,Easom,4.272603608877523,1.000000004909611,1438.7144586998074,0.04619689204264432
344,"[2.707620326587719, 4.473298119542619]",Random,Easom,1.4006278015691314,0.9697877528567811,1426.5640010751172,0.052636438980698586
345,"[1.759404308396416, 4.976849584453367]",Random,Easom,2.297521701121399,1.0002499174395345,1396.3120675450607,0.054213716997765005
346,"[3.430029173890496, -1.0987374051608088]",Random,Easom,4.250135609360841,1.0000000062302237,1462.614244600638,0.06491801800439134
347,"[1.9271805705290017, -3.3138448527374798]",Random,Easom,6.568681968051999,1.0,1435.5132927511304,0.055443187011405826
348,"[-1.8030568730442518, -3.7132970376498307]",Random,Easom,8.452173980043488,1.0,1477.5107592336672,0.04325537499971688
349,"[-1.5852072532391723, -4.590527541151276]",Random,Easom,9.062477758422611,1.0,1443.465604234249,0.07403926196275279
350,"[3.0042954116230476, -2.875296350889416]",Random,Easom,6.018462781087521,0.9999999999999998,1418.4996443087753,0.0861101410118863
351,"[3.616230705392235, 2.578230394359532]",Random,Easom,0.7366543416424198,0.5629336975097021,1468.4910821752298,0.07228442502673715
352,"[-3.6722129043407747, -2.337458944538241]",Random,Easom,8.743462312670271,1.0,1480.2326062774719,0.0785474079893902
353,"[-1.0809993066389953, 3.344389155989978]",Random,Easom,4.2274659485577475,1.000000007981117,1459.2396497996895,0.06492192100267857
354,"[4.206653797224689, 4.098014125172838]",Random,Easom,1.4314564505470835,0.9640169507886597,1441.6318608333522,0.08238715201150626
355,"[4.519632535735301, 4.133912965663317]",Random,Easom,1.6981338849951118,0.9941422389862998,1462.7099896495815,0.058615472982637584
356,"[-3.0991899110638643, 3.3951904035039995]",Random,Easom,6.245940025871673,1.0,1422.4459803939567,0.062184385024011135
357,"[1.8730706379246964, -4.178923548662611]",Random,Easom,7.429618548012475,1.0,1422.2514636930632,0.06494635401759297
358,"[3.576005689234572, 1.4838874592357314]",Random,Easom,1.7136858436266813,1.004176260048027,1486.2325737922774,0.05039439396932721
359,"[-3.210443978925234, -2.2338479238764752]",Random,Easom,8.321292152815465,1.0,1456.3296072833618,0.06035818700911477
360,"[-1.6867298263177788, 3.8220708348921466]",Random,Easom,4.876044449023069,0.9999999999957525,1436.6077112349594,0.048507762956433
361,"[1.1390418774871947, 2.3296106705263453]",Random,Easom,2.1609177923329446,1.0026998377383207,1458.1192671006993,0.048362202011048794
362,"[3.3630264883651293, -3.244820992742692]",Random,Easom,6.39025842875656,1.0,1464.0744983026668,0.06572435196721926
363,"[3.0090118287472922, -1.634910412734527]",Random,Easom,4.778350274531735,0.9999999999922949,1425.9326913360578,0.05228449899004772
364,"[-2.0237976829720594, 0.18512136990049832]",Random,Easom,5.951646756443812,1.0000000000000002,1466.457477079811,0.05271571996854618
365,"[-0.8896926088599786, -1.1076942219220323]",Random,Easom,5.857287894811818,0.9999999999999997,1458.0951431689364,0.05061193404253572
366,"[-1.0908349576012801, 1.6443662817767404]",Random,Easom,4.489455922192576,1.000000000059903,1424.0401714554523,0.06274164002388716
367,"[1.6626398052579088, 3.5980743554319954]",Random,Easom,1.5478023435822224,0.9924994104107699,1444.9472082903012,0.052493038994725794
368,"[-1.0674976361985489, -2.604610529660852]",Random,Easom,7.122881324452728,1.0,1442.213115666549,0.05537042097421363
369,"[3.9270058692075374, 1.3337545005239875]",Random,Easom,1.9710828824180175,1.0034113661812594,1438.4688069715767,0.07667883299291134
370,"[0.06310512339090124, 4.096181992440249]",Random,Easom,3.223097498618319,1.000017759372741,1488.2310974059242,0.05993879301240668
371,"[1.6218138418974517, -0.6263737391762074]",Random,Easom,4.062927031769292,1.0000000027994476,1435.8473731750692,0.055053700983989984
372,"[2.9553467523066557, -3.4830065206250627]",Random,Easom,6.627224292672191,1.0,1448.979427293249,0.044944737979676574
373,"[3.7843298083946824, -3.4252396512540004]",Random,Easom,6.5982182907115785,1.0,1387.8097759138343,0.06132763798814267
374,"[0.4579157951411368, -3.538489671611665]",Random,Easom,7.199010969027745,1.0,1474.9468503861344,0.04525209602434188
375,"[2.102483076832975, -3.305149011461154]",Random,Easom,6.529956875568741,1.0,1411.429216421372,0.050993772980291396
376,"[-1.894409550245526, -3.139821302354766]",Random,Easom,8.050940675960815,1.0,1506.8219185994408,0.04522060300223529
377,"[0.2347261870377748, 4.27563377815367]",Random,Easom,3.120248062971762,1.0000243225552394,1445.7561835149043,0.04499335598666221
378,"[-2.965765914389115, -0.8758498963799033]",Random,Easom,7.310254583950198,1.0,1402.9075429396457,0.06804635503794998
379,"[0.5193163232878231, -1.6307239786352645]",Random,Easom,5.445314301140775,1.0000000000000069,1466.6976950136095,0.04541432001860812
380,"[-2.3714764627002483, -4.958257942976697]",Random,Easom,9.798046273619153,1.0,1449.6208927221521,0.04510352399665862
381,"[-4.034695227774325, 2.696214287961735]",Random,Easom,7.190103033243988,1.0,1436.4720031624036,0.051777568995021284
382,"[-2.6481468946836495, 0.17292982962945924]",Random,Easom,6.50647152341012,1.0,1438.0977335621383,0.09975054999813437
383,"[3.0143257454815178, -2.052109336018908]",Random,Easom,5.195268559267481,0.9999999999991289,1440.109132844099,0.04692405101377517
384,"[-4.080985285657777, 3.663667545809144]",Random,Easom,7.241428914999264,1.0,1493.9331836252568,0.05083811399526894
385,"[-0.11113076363339935, -3.4036800327076353]",Random,Easom,7.308963546717714,1.0,1455.5899898645305,0.04301481699803844
386,"[4.29551643692222, 1.3988487053867242]",Random,Easom,2.0901447840461964,1.0008776149019423,1457.1316581394642,0.04593040299369022
387,"[3.2426746976594494, -1.4304090941356873]",Random,Easom,4.573126201119577,1.0000000001151055,1449.4339726690314,0.06464751699240878
388,"[-0.9399444984046763, -1.4864699639677657]",Random,Easom,6.17074039997131,1.0,1473.280609353101,0.04411181097384542
389,"[-4.584437348649861, 0.7014422964356886]",Random,Easom,8.10222332023728,1.0,1480.539632172944,0.04582889098674059
390,"[1.6184745024213951, -4.663097597676151]",Random,Easom,7.9519315812289255,1.0,1495.9816558310831,0.044324456015601754
391,"[4.653128935585677, 4.237019081726546]",Random,Easom,1.866725123772485,0.999168865539762,1435.0198346342631,0.04452323098666966
392,"[2.4883098661366434, -0.6384555767427615]",Random,Easom,3.836092825032686,1.00000025924891,1475.5489359448884,0.0493134880089201
393,"[-4.909784446515882, -4.712261857413629]",Random,Easom,11.2475747421804,1.0,1442.1727414404193,0.04692272102693096
394,"[2.3327511723292034, 4.783553921668432]",Random,Easom,1.830368571328399,1.001721712511049,1454.1700327045469,0.041264415020123124
395,"[4.388894044474698, -3.909567725523914]",Random,Easom,7.16063605602548,1.0,1421.997117313372,0.04115609696600586
396,"[4.554561992668763, -4.059598700105033]",Random,Easom,7.338509679159721,1.0,1399.5526029476061,0.0518925100332126
397,"[4.894417437015422, -3.0433052611335256]",Random,Easom,6.428485207006584,1.0,1471.1236716331084,0.0498790989513509
398,"[1.6822126579481367, 2.4582504682735777]",Random,Easom,1.6114521391130183,0.9935751868314805,1471.710560312811,0.050961616972927004
399,"[3.8892182440388385, 2.701493442452266]",Random,Easom,0.8675406738685127,0.6874422397314996,1421.9637633976051,0.0623581720283255
