,best_arm,algorithm,function,euclidean_distance,true_reward_difference,cumulative_regret,timetocomple
232,"[6.07136661 6.07454849 5.85159418 6.04188023 5.94578346 6.05110376
 6.03869502 6.13462429 6.0584279  6.06665119]",Nelder-Mead,Paviani,10.493639713694517,47.82394265254558,215255.86768570603,0.41008285398129374
233,"[5.98359357 6.05710584 6.05710584 6.03923472 6.04706392 6.18914328
 6.02006526 6.03306802 5.86919235 5.96626675]",Nelder-Mead,Paviani,10.516806877535162,47.91208045629846,215903.0805755174,0.4003562480211258
234,"[6.00025497 5.99996725 5.99997057 5.99992687 6.14998576 6.00008436
 6.00005385 5.99996464 6.14983709 6.00000379]",Nelder-Mead,Paviani,10.50361973719686,47.864672323728634,215641.22756775725,0.41319612599909306
235,"[6.05312155 6.06781314 6.03890387 5.99720719 5.86291666 5.99482795
 6.10749055 6.05760042 6.02902725 6.02530606]",Nelder-Mead,Paviani,10.524562644818033,47.94440738997079,215725.53604927962,0.41315005102660507
236,"[6.0974375  6.06801222 6.05396103 6.05343072 5.97042947 6.09083246
 5.984053   6.05204045 5.79315171 6.06801222]",Nelder-Mead,Paviani,10.52714661029377,47.949775856093794,215877.9746209843,0.39872188004665077
237,"[5.98524084 5.91972559 6.213901   6.213901   6.07042905 5.83588353
 5.919853   6.134701   5.96875482 6.033901  ]",Nelder-Mead,Paviani,10.510139189063306,47.87501604149253,215808.43223789925,0.416254551964812
238,"[5.94084621 6.00298773 6.00811369 6.04084115 5.93217014 6.04066452
 6.19021665 6.02218338 6.04050081 6.04099302]",Nelder-Mead,Paviani,10.51685393627219,47.91410639478836,216040.66295768094,0.41020262497477233
239,"[6.00992871 5.98929235 6.00992781 6.00104454 6.00235621 5.99172687
 5.99929154 6.00621515 6.27242872 6.0087815 ]",Nelder-Mead,Paviani,10.507925236908317,47.8770764109757,215672.83483954292,0.4076714819530025
240,"[6.02741921 5.84533178 6.05743102 6.08264071 6.09534801 6.03433142
 6.10252248 6.09127109 5.92003049 6.09294539]",Nelder-Mead,Paviani,10.489525194843626,47.80684202011741,215570.7710934814,0.427145441994071
241,"[6.03312089 6.06398586 5.98326724 5.95391769 6.04021055 6.01929935
 6.04021365 5.97262497 6.02458899 6.15271497]",Nelder-Mead,Paviani,10.508324953572183,47.88373796326646,215886.44022832904,0.4137296020053327
242,"[5.98910847 5.98500442 6.00200596 6.24275092 5.98520757 5.99991257
 6.01156342 6.01775092 6.00588142 6.04306342]",Nelder-Mead,Paviani,10.510100325535392,47.887048881966386,216196.77813944864,0.4074003490386531
243,"[6.075006   5.79201225 5.9604135  6.075006   6.088131   6.075006
 6.075006   6.075006   5.937495   6.07191225]",Nelder-Mead,Paviani,10.529667659864597,47.958019177925806,215822.89710118942,0.41562789597082883
244,"[6.06053657 6.06053472 6.05991641 6.06106113 6.06026792 6.06009075
 5.70741418 6.06053726 6.05989437 6.06035375]",Nelder-Mead,Paviani,10.522871914572178,47.92875515579245,216145.25713705533,0.42788283503614366
245,"[6.03609847 6.08111628 6.03635621 5.93243017 6.00893206 5.95720923
 5.93740038 5.98366752 6.08107587 6.07695619]",Nelder-Mead,Paviani,10.556741248463133,48.06808241693176,216362.67844950804,0.43064065009821206
246,"[6.0545721  6.05813423 6.05325528 5.97845725 6.04649853 6.03317732
 6.02657903 5.93808844 5.88038654 6.20171873]",Nelder-Mead,Paviani,10.514233897517759,47.90146883857719,215558.53862490138,0.42157063900958747
247,"[6.01728001 6.01728001 6.01728    5.88527999 6.01728    6.01727998
 6.01727999 6.29087999 6.01728    5.98560001]",Nelder-Mead,Paviani,10.511769120106553,47.88840512168544,215837.70219744026,0.40303712291643023
248,"[6.05076397 6.04297656 5.7722284  6.06774238 6.02348405 6.0654441
 6.05381715 5.92078193 6.06766988 6.06131914]",Nelder-Mead,Paviani,10.560741983634221,48.076917099121474,216373.34904383967,0.39731443393975496
249,"[5.8998523  6.06757464 6.01247771 6.07834534 6.01686154 6.07900114
 6.01433915 5.98315844 5.98850273 6.07980511]",Nelder-Mead,Paviani,10.528652537664632,47.961166019243656,215993.20266361197,0.4065752540482208
250,"[5.99763861 6.02139857 5.98216786 6.02139861 6.02139858 6.00159856
 6.17139854 6.00489857 6.02139855 6.01205796]",Nelder-Mead,Paviani,10.517239621415017,47.91812037017302,215781.3513895637,0.41393684304784983
251,"[6.01048808 5.99035802 5.99580527 6.01278675 5.9936004  6.01259888
 6.27595388 5.97037361 6.01194304 6.01385226]",Nelder-Mead,Paviani,10.50910975427967,47.88115515778962,215494.79921299126,0.41330512799322605
252,"[6.00940669 5.98662534 6.02650909 5.99029387 6.04450425 5.93923646
 6.04514749 5.99447629 6.19375377 6.04435598]",Nelder-Mead,Paviani,10.5119885588485,47.89602531224874,215349.4958188955,0.39890571194700897
253,"[6.02323856 6.00483206 6.04565224 5.83994025 6.07480759 6.03951932
 6.14778947 6.04457795 6.0620127  6.06077745]",Nelder-Mead,Paviani,10.49090214804615,47.813631098150395,215038.4676614466,0.41550775500945747
254,"[5.99995034 5.99809177 5.99905505 6.00132693 6.00053569 5.99969581
 6.2979627  5.99995941 6.00128063 6.00040463]",Nelder-Mead,Paviani,10.506276313607357,47.86894739401957,215536.9789441263,0.42229667806532234
255,"[5.99826611 5.9876461  6.00189611 5.9958901  6.01014611 6.01014611
 6.29139611 5.99731571 6.0101461  6.00156281]",Nelder-Mead,Paviani,10.504154007439768,47.8613353388137,215283.26866470376,0.4181461799889803
256,"[6.00377735 6.30034562 6.00223413 6.00110799 5.99819909 5.99433839
 6.00315749 5.99656335 6.00268821 6.00048574]",Nelder-Mead,Paviani,10.504869557215526,47.86340422892215,215715.6812949718,0.4352690789382905
257,"[5.98320824 6.19001884 6.06680968 6.00137734 6.03229212 6.00238554
 6.01391031 6.0277064  5.94792761 6.04386647]",Nelder-Mead,Paviani,10.500724922659758,47.85334478558677,215229.0444901096,0.4205237189307809
258,"[6.00000001 6.0000018  6.00000477 6.00000021 5.99999845 5.99999821
 6.00000396 6.29999496 5.99999621 5.99999895]",Nelder-Mead,Paviani,10.505780480486482,47.86690368014443,215303.7496664123,0.40138492407277226
259,"[6.08732448 6.08732448 5.9272296  6.25739748 5.95391208 5.91632448
 5.96357448 6.08732448 6.08732448 5.90087448]",Nelder-Mead,Paviani,10.51732437021249,47.90671253617761,215720.813351475,0.4035493499832228
260,"[6.02348968 5.97947812 6.02133912 6.02223775 5.98900453 6.0210615
 6.15533921 6.02158055 6.0230574  6.02133684]",Nelder-Mead,Paviani,10.509872919562012,47.89061851584583,215587.73930071184,0.3972459710203111
261,"[6.00026055 5.99961243 6.00029669 5.99996621 5.99961185 6.22533128
 6.00013853 6.00022932 5.99991668 6.07427219]",Nelder-Mead,Paviani,10.504291621477824,47.86571882556034,215358.50628583052,0.38776771805714816
262,"[6.14531252 6.00000012 5.99999983 6.00000011 6.00468731 5.99999977
 5.99999999 6.15000001 6.00000002 6.00000033]",Nelder-Mead,Paviani,10.50357309367954,47.86466600959192,215823.7526185122,0.4175061360001564
263,"[6.07371682 6.07377929 6.06453644 6.07074657 6.06058434 6.00046532
 5.92584444 6.08245953 5.82112807 6.06055709]",Nelder-Mead,Paviani,10.52599836319584,47.94637081378333,215653.11352658423,0.41754323604982346
264,"[6.04043077 5.72882773 6.05652325 6.06290844 6.06291205 6.04846392
 6.0508755  6.05425265 6.05025252 6.06288648]",Nelder-Mead,Paviani,10.532301736546026,47.96678559362014,216226.16683581116,0.4323499610181898
265,"[5.90763913 6.05276723 6.09450753 6.0528749  5.92284817 6.05282076
 6.1609958  6.05291935 5.89697591 6.05281458]",Nelder-Mead,Paviani,10.521854851994474,47.93026728661471,216330.74517957983,0.4142285860143602
266,"[5.96935697 5.83804157 5.92559275 6.12793131 6.06058619 6.10277163
 6.03091502 6.10277163 6.08693163 6.03216325]",Nelder-Mead,Paviani,10.51278056092318,47.89461504215199,215570.51794348416,0.4035882579628378
267,"[5.99515121 6.06647128 5.97459981 5.79098366 6.10677691 6.04072912
 6.02240403 6.07444823 6.05867273 6.05539537]",Nelder-Mead,Paviani,10.541455912830449,48.00476651533685,216633.61043157108,0.4098242389736697
268,"[6.06319288 5.74737567 6.0948775  6.05113433 5.94585758 6.06769862
 6.06617439 6.07115422 6.07037787 6.0610179 ]",Nelder-Mead,Paviani,10.525978596453344,47.94214428325507,215800.25168440555,0.404482739046216
269,"[5.98622806 6.01035943 6.06027878 5.99559116 5.9932883  6.02374733
 5.97483696 6.0014316  6.09432559 6.13570663]",Nelder-Mead,Paviani,10.510763406579915,47.893435044131245,215399.56866341567,0.41622123192064464
270,"[6.05929453 6.06178738 6.06225339 6.05951904 6.06035759 6.05908801
 6.05743056 6.05791609 6.05950981 6.06082599]",Nelder-Mead,Paviani,10.407694831379139,47.50136108819659,213889.22756196145,0.40247188904322684
271,"[5.98709156 5.96367626 6.04321223 6.07665027 6.00924708 6.09204621
 5.96502166 6.03923776 6.08272342 6.08445206]",Nelder-Mead,Paviani,10.489296751180095,47.81164212380752,215071.5539239797,0.4068690160056576
272,"[5.95742855 6.04992948 6.25032938 6.01088004 6.0288766  6.02424735
 6.02526844 5.99941911 5.96905551 5.99508461]",Nelder-Mead,Paviani,10.501478088538178,47.85321745308115,215280.6018619611,0.4093206599354744
273,"[6.02136041 5.91156605 6.0538152  6.03623851 5.96321916 5.97335656
 6.04783476 6.04254609 6.2002405  6.02767337]",Nelder-Mead,Paviani,10.511392123335982,47.89232291157291,215606.25172042256,0.40527787792962044
274,"[6.00058668 5.9981303  5.9993286  6.00377531 5.99837909 6.00029952
 6.00197654 5.99952712 5.99897684 6.00173096]",Nelder-Mead,Paviani,10.59593651213485,48.22098933427901,217628.9467660761,0.40266067802440375
275,"[6.02035503 6.02009376 6.17599582 6.01429244 5.92877622 6.02405418
 6.02034457 6.03255369 6.02013152 6.02112848]",Nelder-Mead,Paviani,10.510502648495537,47.891471927346636,215473.2450361998,0.39114826498553157
276,"[6.06949793 5.85770999 6.06949806 6.06949786 5.95474789 6.06949815
 5.99425809 6.06949803 6.06949813 6.06949808]",Nelder-Mead,Paviani,10.506336459704153,47.873640042382696,215315.95413265028,0.40149136702530086
277,"[6.07080563 5.99242515 6.03636836 5.82896682 5.89169921 6.11658231
 5.95269669 5.85510715 6.19647323 6.19486392]",Nelder-Mead,Paviani,10.561315582110023,48.068998104900885,216117.29000996408,0.4071686430834234
278,"[6.0490601  6.04854191 6.00141591 6.12342903 6.04892015 6.02498785
 5.83449183 6.04865283 6.05072122 6.01966432]",Nelder-Mead,Paviani,10.520124362022978,47.92608112369617,215674.46066452633,0.4023430639645085
279,"[5.88448212 6.0689887  5.89687322 6.12340724 6.22519812 5.9625764
 6.04112129 5.97385871 6.10112096 5.92209486]",Nelder-Mead,Paviani,10.538891201203828,47.98966565247009,216279.20106670435,0.4322932839859277
280,"[6.0185379  6.018785   6.168785   5.989085   6.034517   5.994035
 6.093785   5.99183261 5.98293908 5.9889134 ]",Nelder-Mead,Paviani,10.509382210655076,47.88723145232124,215822.99397098878,0.39918571792077273
281,"[6.26788581 5.89752933 5.95562596 6.13438584 6.06286109 6.05910278
 6.01752521 5.85244299 6.13438583 5.91467649]",Nelder-Mead,Paviani,10.51011657447158,47.87485303671826,215430.09053844074,0.4020442580804229
282,"[6.02239581 6.1683453  5.92731147 6.01404932 6.03538986 6.01724211
 5.98391281 6.0181862  6.01764368 6.01996883]",Nelder-Mead,Paviani,10.527342923082522,47.95579923233001,215813.85351300036,0.40696209901943803
283,"[6.29951731 5.99980885 5.99956938 5.99993845 6.00044378 6.00056319
 6.00018888 6.00025193 6.00021433 6.00000995]",Nelder-Mead,Paviani,10.505604695086229,47.866273722813446,215932.82684175647,0.38946943799965084
284,"[6.28137914 6.01012841 6.00897381 5.99711051 6.00615923 6.00271025
 5.99444034 6.00510613 6.00586908 6.0018205 ]",Nelder-Mead,Paviani,10.50091023374018,47.84979280794666,215362.3953844973,0.40637974301353097
285,"[6.29777049 6.00027504 5.99889399 6.0018036  5.99795167 6.00039549
 5.99683299 5.99870273 6.00245799 6.00245799]",Nelder-Mead,Paviani,10.506501960222808,47.86981670256127,215523.1464446808,0.4016417079837993
286,"[6.29970062 6.00009587 6.00018455 6.00003843 6.00008982 5.99985306
 6.00010891 6.0000701  5.99983074 5.9999892 ]",Nelder-Mead,Paviani,10.505783644732729,47.86693909192861,215730.88571524294,0.41178947302978486
287,"[5.96594579 5.99412053 5.98043583 6.24813938 6.0243773  6.01756825
 6.0243773  6.01160824 5.98634067 6.02435701]",Nelder-Mead,Paviani,10.51186502715705,47.89326560694704,216131.23018379998,0.4159025299595669
288,"[6.00113067 6.23707555 6.0119718  5.99370322 6.01471574 5.99040835
 6.00390034 6.00178566 6.00306043 5.99757066]",Nelder-Mead,Paviani,10.51843954135477,47.91938899122163,215730.91117341205,0.403476084000431
289,"[6.04212891 6.10691571 5.95096821 6.00869382 5.95271758 6.01196493
 6.03799741 6.04950056 5.89690073 6.17820603]",Nelder-Mead,Paviani,10.524957205281568,47.943248254020446,216190.2440864545,0.40867028397042304
290,"[5.99816149 6.0059547  6.00131764 5.99839494 5.99486202 6.00089698
 6.00411209 6.00118863 5.99645412 5.99892653]",Nelder-Mead,Paviani,10.596712162554436,48.22392344400977,217131.23939874335,0.4100478640757501
291,"[5.98583995 6.05184003 5.97264    6.05184006 6.05184003 5.95679995
 6.05184019 6.20183967 6.05184009 6.05184004]",Nelder-Mead,Paviani,10.463372331090346,47.70984107030259,214710.10863737846,0.4161913850111887
292,[6.045 6.045 6.045 6.045 6.045 6.045 6.045 6.045 5.7   6.045],Nelder-Mead,Paviani,10.568657672571293,48.10397127312111,216787.08681600078,0.40917046600952744
293,"[6.11799982 6.14198696 5.83105493 6.16169697 6.13053841 6.063818
 6.16452441 5.76985851 5.97543012 5.98574247]",Nelder-Mead,Paviani,10.496965830514668,47.82081437575282,215864.731670329,0.40520506200846285
294,"[6.05785554 5.98266142 6.09978884 6.06634866 6.03944516 6.05286847
 6.09793575 6.08339077 5.79184738 5.93434327]",Nelder-Mead,Paviani,10.535401665999945,47.98021336248108,216511.12643201565,0.3965682069538161
295,"[5.92808683 6.08652339 6.08601638 6.08612168 6.08676403 6.08668828
 5.95427303 6.08648181 6.08654639 6.08609945]",Nelder-Mead,Paviani,10.417040085441899,47.53283837748978,213933.279417191,0.40134757896885276
296,"[5.99976308 6.00001115 6.00026605 6.00008843 6.00017299 6.29972548
 6.0002889  6.00045948 5.99932473 5.99998338]",Nelder-Mead,Paviani,10.5057453627662,47.86679157935271,215327.5247752563,0.4077628500526771
297,"[6.00116108 6.00771423 6.03757623 6.27047198 5.99964555 5.9932428
 6.00797195 5.99135853 6.00432317 5.99225029]",Nelder-Mead,Paviani,10.50323727990031,47.85924930587808,215588.07358840815,0.43243435001932085
298,"[5.99695561 6.00265501 5.99529608 6.26691195 6.00428468 6.00154412
 6.00438243 6.00822452 6.0012224  6.00426162]",Nelder-Mead,Paviani,10.509443318528794,47.88327975849145,215450.37475809577,0.40706416906323284
299,"[5.93237686 6.0236969  6.02369644 6.00195406 6.02369604 5.97862388
 6.02369638 6.17369657 6.13392336 5.99675836]",Nelder-Mead,Paviani,10.500265986467896,47.850586706932134,215291.26408229605,0.4074301900109276
300,"[4.579244548648776, 4.346574692120317, 7.408577098818466, 2.3300852958410365, 6.109306784863735, 9.994940467889862, 2.119717380226156, 3.6419829502080585, 9.999122433478917, 3.3111597237785704]",Random,Paviani,15.283568439337298,146.32351060112757,287414.5041782522,0.8407546220114455
301,"[2.0147115011137178, 8.672956733462831, 2.2676659829072072, 6.588533676816328, 9.689238912002896, 2.000008951794248, 9.17837483567097, 4.448183577852604, 5.335143552334787, 7.845219439266372]",Random,Paviani,14.446420801326008,217.09143723851952,288571.27962869126,0.7609687430085614
302,"[2.000523032711243, 5.214277110530924, 3.0193391797052582, 6.148478893455747, 6.539473757491572, 2.072472934705253, 9.942483881428451, 9.706760436079394, 8.37111998052498, 4.720660925761969]",Random,Paviani,14.32642026500024,134.07818494552106,287271.5542648542,0.7534103809157386
303,"[5.941469956827893, 3.4086217846087035, 4.117369925210085, 9.74967724984199, 3.665404990752017, 2.405126144380474, 4.733127937222926, 6.10872351720025, 2.0001290386338892, 3.817573342240469]",Random,Paviani,16.47874234136982,150.1547212505373,286697.5420264106,0.8220553119899705
304,"[3.957040752702042, 8.765293373482816, 9.05304751472988, 8.679329755598943, 8.976061060250036, 3.5235621651829714, 7.950543667664303, 3.6511992643192563, 7.6702719872479825, 2.000005138144089]",Random,Paviani,12.465486537591495,198.98296175871502,289018.90257204825,0.8060409059980884
305,"[2.0957436552817468, 8.00672515909541, 2.0000414183532254, 2.789722151885803, 8.496349112695572, 7.101270562363922, 5.713076399465029, 6.283986854289795, 3.1058960641514908, 8.700532159644764]",Random,Paviani,14.811818881103566,169.67076718686508,288897.9271645501,0.8947484029922634
306,"[5.672915556304745, 9.987799687355897, 3.9433090997299507, 7.714297011447674, 2.0007535802340843, 3.5530987641504295, 7.66326894656377, 5.986009673498861, 9.246082256753798, 9.99494364198323]",Random,Paviani,12.169420071942401,149.3881849380482,288249.6465761242,0.8366705459775403
307,"[9.281490418133789, 9.999998940894042, 9.250891863246302, 3.409067377060354, 9.316446085939827, 9.37955192105003, 4.66522330156873, 9.17778153716635, 2.6794665295166515, 5.087612140252362]",Random,Paviani,10.973466549859033,231.92880246122246,288762.56621783646,0.8307306451024488
308,"[4.809521044152412, 2.018079324463092, 2.0009220052857506, 9.348867946747422, 2.340084278161629, 6.896052016553081, 3.2293063851289663, 8.33891775269109, 5.178239577470478, 3.3384350109497847]",Random,Paviani,16.603084868642913,134.4294919345984,288117.40598295256,0.8069443029817194
309,"[4.831691583120707, 7.167826165638064, 2.000294007074456, 5.617589165205542, 9.948766958945374, 4.445972537489147, 3.7746789866296853, 5.26428744867439, 2.0020535970803115, 6.13461253934206]",Random,Paviani,15.15674728991299,177.3365072702896,287213.090294994,0.8674537020269781
310,"[9.121600571510823, 9.302591774463469, 7.41238987311816, 2.973338478379313, 9.995516768487505, 3.026032216597554, 2.0001192395975878, 9.69727380016269, 5.304412253284293, 3.7230749513000116]",Random,Paviani,13.678893549276165,168.34196214167065,289857.3144501024,0.8222166539635509
311,"[9.999975240783865, 9.883543068355884, 9.312351011698317, 3.905528327978449, 6.444750374108443, 3.8686785483146062, 2.3449453525013846, 3.1027900748690795, 3.2878958911578557, 6.752558522359293]",Random,Paviani,14.159788853832483,176.25916070937592,289398.46852980927,0.8144366269698367
312,"[7.369953061955348, 9.628076677330654, 6.418775922527935, 9.547232549897613, 2.000556865759574, 3.1966829273985384, 6.441980501186025, 6.261775256316294, 9.997866091184296, 5.5229295991525795]",Random,Paviani,11.73118320141045,144.85982152674012,289021.07794712647,0.8485955799696967
313,"[4.764372967611221, 9.999981853414237, 8.93403082555118, 5.774107874550705, 6.627070466042805, 9.831666837856133, 9.496157877916787, 9.47782041485556, 6.984320793267125, 7.946754695260946]",Random,Paviani,7.048929552451915,148.0506568022468,288452.77189598413,0.7613594389986247
314,"[4.838776335608119, 6.927798201764781, 5.970274755679319, 7.861495484580333, 4.953762264102855, 3.6212621320227356, 6.3884116002182685, 2.0000489082846062, 9.86582417136241, 6.655462694463884]",Random,Paviani,12.743232291907367,157.32597748772253,288293.86864681606,0.8001645180629566
315,"[2.128404931210885, 2.1648608745025806, 8.301644970740185, 9.999948163378004, 3.935954645442597, 4.095128118539288, 9.163089210547056, 7.685655584670197, 2.7468230584518674, 2.345224014718408]",Random,Paviani,16.05554087842626,171.93916604476595,287804.1615264182,0.8494135199580342
316,"[3.3912356196588798, 6.222494585597794, 5.3238671743738175, 2.0001257228456497, 7.437926650777579, 8.45260160827388, 6.387569212177844, 7.056921706803043, 3.269903537648444, 5.810016009536964]",Random,Paviani,13.549519452560787,138.60441596395532,287886.93417896534,0.7799907180014998
317,"[4.297170763220509, 8.385962404621296, 3.218285700400968, 2.1475779847352836, 7.409116531646096, 3.4381535088980897, 7.962416631317262, 2.5761267052930705, 9.999971045711316, 2.618628579055799]",Random,Paviani,15.756829828882587,177.72878604649924,289044.96228108753,0.8014830289175734
318,"[2.737849682881982, 2.00008781256666, 3.6431532898094643, 3.077980629592555, 5.557708019403475, 5.518410712069644, 6.068733592415073, 2.0840334009957973, 3.1112241281495496, 9.720592180790142]",Random,Paviani,17.36177512598127,165.41301194120632,288694.4651019805,0.8445245199836791
319,"[6.189403692998047, 2.000020272361554, 7.2613437064039985, 3.6162210247819733, 2.6088245824688707, 7.0743592352338425, 9.812340540871903, 6.967717513494226, 9.301912376281676, 5.642463084678158]",Random,Paviani,13.09868299369705,175.66852350458151,288610.01748699724,0.929409372038208
320,"[7.8211934161558405, 2.6364113264523628, 7.948589721504544, 3.7097188183315515, 9.939361068028425, 7.619608697178542, 9.999973140078318, 2.775666468325415, 4.274668661122996, 9.956236255645496]",Random,Paviani,12.423861306581005,178.57099952540875,288893.63857959164,0.8197617660043761
321,"[7.532744536502471, 8.695395920104737, 5.013248651598519, 9.999987734025257, 9.41537840743468, 5.100579829890612, 9.797130901888327, 2.7690340390824133, 3.38912853753906, 9.275933023256998]",Random,Paviani,10.95966298567641,173.55519512989804,287545.247518672,0.8218856790335849
322,"[7.1337321207333915, 4.446342400227534, 3.1003236707427115, 2.1943177501071913, 8.651407773397251, 2.3317056632535795, 9.150188506253457, 2.119184765555838, 4.212908677224091, 2.000141628700261]",Random,Paviani,17.37226233871561,157.46089933942034,286959.4543924697,0.7507799110608175
323,"[4.090606201946736, 4.5657994570582145, 6.663983492473585, 6.871227318972675, 9.999971265919998, 5.904524251432281, 4.989704553038416, 6.296929957746836, 9.666352997339944, 5.213065547693091]",Random,Paviani,11.036700912895467,157.13230730426557,288261.43490173656,0.7787532379152253
324,"[7.134653698146958, 3.278954444911931, 9.999948476742828, 2.913606168048677, 8.622263166773834, 4.4568703998688965, 6.649312165116606, 3.8402354115677904, 4.862089709350817, 2.5909703266605595]",Random,Paviani,14.547942254116059,157.6324679418596,288175.953095391,0.7507373669650406
325,"[8.167495031033736, 2.0000224316246946, 2.581413823439912, 3.4800810300083125, 8.408714069090797, 6.583754489085487, 4.2841672963940285, 6.034342768106775, 6.039701765806776, 5.096672765219288]",Random,Paviani,14.491897644071363,176.05283183523358,287279.5272631814,0.8171354570658877
326,"[5.6383054909588495, 6.712248680738866, 7.250314473005774, 3.389186729414094, 4.9747303284727264, 9.98113671469206, 9.999159846484547, 2.0253149289838532, 7.828768298121505, 7.5833974081446085]",Random,Paviani,11.822833667924023,129.12585093190467,286965.2085825026,0.762489304994233
327,"[9.785774967943418, 5.392437549658952, 2.204407546185715, 6.810238179934531, 2.0000781852770064, 4.80254150635353, 3.247580420747018, 5.138019940149146, 4.29494832208577, 9.549564347010115]",Random,Paviani,15.123393943905764,158.18107440615938,289232.01260187477,0.8192921760492027
328,"[5.920852944397626, 2.538008829709346, 9.971846211509842, 8.286287343146551, 2.0000847872925798, 5.10321804073724, 4.290728672599299, 4.1637150260758125, 9.417219233960658, 5.230440460847707]",Random,Paviani,14.187286344387228,160.68622474865316,287881.61802260944,0.9113265320193022
329,"[6.041371358467369, 9.999972273270098, 9.26414660087353, 6.656365818684979, 9.72408540455682, 3.3241503663752594, 2.3704629810090836, 9.847022599455403, 4.113598935517629, 2.52060295347707]",Random,Paviani,13.347814131229763,171.3813315514505,287288.7508062853,0.7989081100095063
330,"[8.501591255874354, 2.298116297133742, 6.671963595183281, 7.717150456485236, 2.844830726140266, 5.967278294997143, 5.618083829386742, 2.0000579736854283, 7.377560699723815, 6.097423753175342]",Random,Paviani,14.019358337805414,156.91894198182143,287816.5751385883,0.8266569649567828
331,"[6.665727959508885, 2.0006093534438305, 8.423353514853247, 5.541687723757399, 3.08851371546063, 3.4186864271343556, 2.0010589607505125, 2.6460049065182476, 3.553904383040525, 5.446000373427106]",Random,Paviani,17.28743264797797,171.93328462988467,288308.1529209892,0.826819967944175
332,"[2.5415665729711296, 3.7181016487960887, 7.964324394665643, 3.6933633558683843, 8.836819165652635, 6.641673430311288, 2.0000191668590253, 5.208300143578982, 3.765462159487467, 5.012213691223121]",Random,Paviani,15.51955741526927,182.36688431091312,289761.563691178,0.7888391240267083
333,"[2.161460784220207, 4.329282709123306, 2.0012299706327488, 3.364022984287801, 2.2702446984778586, 9.998062734503959, 8.648578618065983, 5.680029354367262, 3.8902438885993504, 7.065970596584569]",Random,Paviani,16.319820946933284,156.12911966404545,288010.1465196907,0.8306272309273481
334,"[9.99992031730838, 4.382794721478029, 3.3969049034311647, 8.823346800326508, 7.13565972380524, 7.996074104069429, 5.454119154782569, 5.261967817425238, 5.397446100078711, 3.9983716388412383]",Random,Paviani,11.990182135100055,138.7925862055551,289971.0489539945,0.780842031002976
335,"[2.0000199485047316, 3.322138327011034, 8.234204591508334, 9.200505016495864, 8.38814145720279, 5.648632043185418, 6.3666125138259, 5.31358800418249, 5.8270357511282, 3.7335570759899515]",Random,Paviani,13.246502930907106,173.10374048064864,288515.62215831724,0.8394042419968173
336,"[9.094156496294268, 7.973126880300048, 8.463637309154251, 3.419665840535737, 4.88124422704656, 2.930483104525808, 2.0008367328564836, 6.946640703827514, 2.0001724756594115, 8.68552085019324]",Random,Paviani,14.60882492607903,186.16513395721012,287838.30326272314,0.7419343439396471
337,"[2.5189217810664077, 6.143509556094841, 5.164255913053866, 9.270213001366926, 5.6580174013239635, 2.8480057829469505, 9.999968512832305, 9.209557338617934, 6.314438642277396, 8.782158386888437]",Random,Paviani,11.849605326945445,156.90857492941097,287928.9009177387,0.8403833670308813
338,"[4.928850659006088, 2.406824085087252, 3.1080207813962506, 2.4070772818372115, 4.86112541862078, 5.863646477535137, 9.999800788559929, 4.396174959548392, 4.942133571890487, 4.294945612731654]",Random,Paviani,16.03943475658837,140.14151618483993,288005.93949439836,0.7939061779761687
339,"[2.1096536337011296, 7.110284625425937, 3.9960036689858462, 2.0000330295981685, 9.597737733160194, 4.128601224798365, 2.0137390379356104, 6.9162965469517905, 4.512934697771365, 6.698224227795547]",Random,Paviani,16.053417289281786,197.71740178249888,288462.8400894665,0.7839821450179443
340,"[8.468709770315638, 8.77092898254181, 2.6025095931817557, 4.404649557107624, 7.451334651128361, 2.9798286782354566, 2.0000290889972874, 6.50917346466615, 2.9561970208564956, 5.147586830552748]",Random,Paviani,15.362256187323867,172.94089483404687,289473.94516712084,0.9824237460270524
341,"[6.0086725562257595, 2.543544020117934, 3.4189679090120135, 2.000022232058371, 8.798809349159377, 3.7420716264354246, 6.373435945414653, 9.054612691902104, 7.3673134625997765, 4.447549975296188]",Random,Paviani,14.677739884136335,176.31154223060622,287591.144053399,0.8013801890192553
342,"[6.6779514928079635, 7.265393610643391, 9.23481078050116, 2.0000062961523435, 5.078647910337567, 5.695012050506144, 3.677974780486581, 3.3103726640808544, 8.64589593130953, 8.27650942827614]",Random,Paviani,12.941749744754217,197.89031710732996,289690.8738918719,0.7971845970023423
343,"[9.136476680720978, 4.004011524721365, 6.5376194847026, 7.581487480192892, 6.5074269986597635, 2.000041814762061, 4.416270900740999, 8.29517540885892, 6.103525660856696, 2.94259660250672]",Random,Paviani,13.374794379155272,158.377650378512,289716.8814013273,0.8012792399385944
344,"[3.5678720399140085, 3.701968475117078, 2.651066682808298, 2.0000720365710203, 3.9123844053833983, 8.354391107256642, 3.497299019968861, 4.145049002177366, 6.344091169847638, 7.7743240071767]",Random,Paviani,16.36301598959772,157.37696894711843,287590.2653835072,0.7585624499479309
